location,latitude,longitude
MNFBBMP:Chippewa-253:394,47.1469952382803,-94.1043972403207
MNFBBMP:Chippewa-254:152,47.1033942575376,-94.0608541867956
MNFBBMP:Chippewa-254:153,47.1030607855158,-94.0589656012966
MNFBBMP:Chippewa-254:154,47.1029220442227,-94.0564496223805
MNFBBMP:Chippewa-256:143,47.0831544875039,-94.0512725914547
MNFBBMP:Chippewa-256:144,47.0849831988539,-94.051058255373
MNFBBMP:Chippewa-256:148,47.0869522052032,-94.0492827907443
MNFBBMP:Chippewa-257:145,47.0859768116654,-94.0613844296502
MNFBBMP:Chippewa-257:146,47.0842446938668,-94.0589391159133
MNFBBMP:Chippewa-257:147,47.0875706255814,-94.061272483288
MNFBBMP:Chippewa-258:133,47.0527889314194,-93.9453798728016
MNFBBMP:Chippewa-258:134,47.0517119456857,-93.9439415122557
MNFBBMP:Chippewa-258:135,47.0504904184261,-93.9425691266956
MNFBBMP:Chippewa-259:130,47.0548155804677,-93.9505824492075
MNFBBMP:Chippewa-259:131,47.0529229877717,-93.9476692806082
MNFBBMP:Chippewa-259:132,47.0533274347602,-93.9499016183805
MNFBBMP:Chippewa-260:136,47.0489754005756,-93.960287071469
MNFBBMP:Chippewa-260:137,47.0469911205838,-93.9608294065035
MNFBBMP:Chippewa-260:138,47.0449930319112,-93.961944116789
MNFBBMP:Chippewa-261:139,47.0383850508257,-93.9601417890288
MNFBBMP:Chippewa-261:140,47.0392997555499,-93.9583719460005
MNFBBMP:Chippewa-261:141,47.0391924726009,-93.9561349092286
MNFBBMP:Chippewa-262:386,47.0040953732077,-94.0625001994572
MNFBBMP:Chippewa-262:387,47.0049793614976,-94.064212072731
MNFBBMP:Chippewa-262:388,47.0042758370751,-94.0663199486483
MNFBBMP:Chippewa-263:377,46.9953531451618,-94.0658701682495
MNFBBMP:Chippewa-263:378,46.9954889429954,-94.0638473812154
MNFBBMP:Chippewa-263:379,46.9953481202054,-94.0615678916545
MNFBBMP:Chippewa-264:383,46.9999262170206,-94.0608483129464
MNFBBMP:Chippewa-264:384,47.0013144230572,-94.0615624300077
MNFBBMP:Chippewa-264:385,47.0026495436235,-94.0621781907282
MNFBBMP:Chippewa-265:380,46.9964785544049,-94.0599948517673
MNFBBMP:Chippewa-265:381,46.9976547800589,-94.0583332095812
MNFBBMP:Chippewa-265:382,46.9987137494459,-94.0596194695722
MNFBBMP:Chippewa-266:61,47.0917808087353,-94.5190714615452
MNFBBMP:Chippewa-266:62,47.0901578879631,-94.5179501464096
MNFBBMP:Chippewa-266:63,47.0913057363649,-94.5148547226113
MNFBBMP:Chippewa-267:64,47.083061494259,-94.5060840585492
MNFBBMP:Chippewa-267:65,47.0826867645967,-94.5113036258516
MNFBBMP:Chippewa-267:66,47.0841528285214,-94.5093135899648
MNFBBMP:Chippewa-268:70,47.0737342023935,-94.5220753554712
MNFBBMP:Chippewa-268:71,47.0753270650739,-94.5220706657954
MNFBBMP:Chippewa-268:72,47.0753041641555,-94.5251444325335
MNFBBMP:Chippewa-269:67,47.0754328624852,-94.5202032054948
MNFBBMP:Chippewa-269:68,47.0736262927886,-94.5200372233118
MNFBBMP:Chippewa-269:69,47.0720587025408,-94.5201717743171
MNFBBMP:Chippewa-270:127,47.0073652808321,-94.3222777535224
MNFBBMP:Chippewa-270:128,47.0070757900113,-94.3247451478849
MNFBBMP:Chippewa-270:129,47.0070730160373,-94.327315653522
MNFBBMP:Chippewa-271:118,47.0236358882564,-94.3522765937345
MNFBBMP:Chippewa-271:119,47.023895700971,-94.3500868201208
MNFBBMP:Chippewa-271:120,47.0231145079303,-94.3484143020146
MNFBBMP:Chippewa-272:121,47.0214542012032,-94.3480329894009
MNFBBMP:Chippewa-272:122,47.0201418462936,-94.3486710439289
MNFBBMP:Chippewa-272:123,47.0199267834737,-94.3462997088409
MNFBBMP:Chippewa-273:124,47.0142639987627,-94.3617276188979
MNFBBMP:Chippewa-273:125,47.0149035155166,-94.3594058115771
MNFBBMP:Chippewa-273:126,47.01258005157,-94.3618242695635
MNFBBMP:Chippewa-274:185,47.1483425168387,-94.5489891065225
MNFBBMP:Chippewa-274:186,47.1487554990426,-94.5510548647916
MNFBBMP:Chippewa-274:187,47.1502390612762,-94.5518103409994
MNFBBMP:Chippewa-275:188,47.1497150703848,-94.5546165800904
MNFBBMP:Chippewa-275:189,47.1486559371646,-94.5577276568791
MNFBBMP:Chippewa-275:190,47.1471749229032,-94.5594333845122
MNFBBMP:Chippewa-276:191,47.1480137435709,-94.5612729087769
MNFBBMP:Chippewa-276:192,47.1468191559503,-94.5630871599922
MNFBBMP:Chippewa-276:193,47.1452615641126,-94.5638051692131
MNFBBMP:Chippewa-277:182,47.1459430276477,-94.5500840421676
MNFBBMP:Chippewa-277:183,47.1447837894065,-94.5486351033524
MNFBBMP:Chippewa-277:184,47.1464202638689,-94.5487314454071
MNFBBMP:Chippewa-278:57,47.0162209414701,-94.5423371350387
MNFBBMP:Chippewa-278:58,47.018019774709,-94.5410718061343
MNFBBMP:Chippewa-278:59,47.0199330764926,-94.5399925912973
MNFBBMP:Chippewa-279:52,47.0036665467854,-94.5330186584587
MNFBBMP:Chippewa-279:53,47.0051935179298,-94.5345751847836
MNFBBMP:Chippewa-279:54,47.0068651896592,-94.5354058212644
MNFBBMP:Chippewa-280:55,47.0145112107973,-94.5376486121328
MNFBBMP:Chippewa-280:56,47.0121664437847,-94.5420374984654
MNFBBMP:Chippewa-280:60,47.0132649115469,-94.5399876789694
MNFBBMP:Chippewa-281:49,47.0023014095197,-94.5355026042232
MNFBBMP:Chippewa-281:50,47.0001815347498,-94.535883824314
MNFBBMP:Chippewa-281:51,47.0005306639842,-94.5387008787808
MNFBBMP:Superior-342:782,47.9539472686292,-91.6141597096964
MNFBBMP:Superior-342:783,47.9525340401331,-91.612618380245
MNFBBMP:Superior-342:784,47.9520538938538,-91.6145826862062
MNFBBMP:Superior-343:479,47.7062689666579,-91.7374874126649
MNFBBMP:Superior-343:480,47.7058646445423,-91.7391768004267
MNFBBMP:Superior-343:481,47.7049111764497,-91.7400235964839
MNFBBMP:Superior-344:482,47.6978500289827,-91.7451478785499
MNFBBMP:Superior-344:483,47.6956048732453,-91.7463652644653
MNFBBMP:Superior-344:484,47.7021286913575,-91.7414675804653
MNFBBMP:Superior-345:476,47.7170002487065,-91.6937992852512
MNFBBMP:Superior-345:477,47.7187150405729,-91.693465744944
MNFBBMP:Superior-345:478,47.7204327978321,-91.6918133669112
MNFBBMP:Superior-346:473,47.7139963681958,-91.6978807643715
MNFBBMP:Superior-346:474,47.7139931919177,-91.6952250226822
MNFBBMP:Superior-346:475,47.7154503890375,-91.6943940037807
MNFBBMP:Superior-347:485,47.7376927290211,-91.7793762058735
MNFBBMP:Superior-347:486,47.7358334204992,-91.7805267183389
MNFBBMP:Superior-347:487,47.7352383505499,-91.7829547594005
MNFBBMP:Superior-348:494,47.7329855516077,-91.7834873992368
MNFBBMP:Superior-348:495,47.7311928868909,-91.783289092254
MNFBBMP:Superior-348:496,47.7293162029856,-91.7836528799329
MNFBBMP:Superior-349:488,47.7366640844848,-91.7841886580206
MNFBBMP:Superior-349:489,47.7383353720608,-91.7831226709789
MNFBBMP:Superior-349:490,47.7357994899775,-91.7846561430034
MNFBBMP:Superior-350:491,47.7304082368068,-91.7877568546705
MNFBBMP:Superior-350:492,47.7333566125129,-91.7862395843327
MNFBBMP:Superior-350:493,47.7319439315537,-91.7879395367846
MNFBBMP:Superior-351:512,47.9440506021372,-91.6697501321306
MNFBBMP:Superior-351:513,47.9447529960038,-91.6666975457703
MNFBBMP:Superior-351:514,47.9461044067972,-91.6645280900109
MNFBBMP:Superior-352:509,47.9421502018406,-91.6773728659911
MNFBBMP:Superior-352:510,47.9428078545098,-91.675103686786
MNFBBMP:Superior-352:511,47.9434207195068,-91.6728556832872
MNFBBMP:Superior-353:515,47.9525820738396,-91.6475680961375
MNFBBMP:Superior-353:516,47.9522730930721,-91.6496012817543
MNFBBMP:Superior-353:517,47.9523701612011,-91.6517363849129
MNFBBMP:Superior-354:500,47.699335083851,-91.8224304237522
MNFBBMP:Superior-354:501,47.6978223198622,-91.823197544727
MNFBBMP:Superior-354:502,47.6971573509834,-91.8250384564522
MNFBBMP:Superior-355:497,47.7047441628237,-91.8025681631582
MNFBBMP:Superior-355:498,47.7048613662884,-91.8008672296723
MNFBBMP:Superior-355:499,47.7036933029241,-91.800164883868
MNFBBMP:Superior-356:503,47.6941827295686,-91.8175127125602
MNFBBMP:Superior-356:504,47.6933182878122,-91.8157051117626
MNFBBMP:Superior-356:505,47.6929594663734,-91.8140686835652
MNFBBMP:Superior-357:506,47.692899551626,-91.8117564750711
MNFBBMP:Superior-357:507,47.6926557116264,-91.8099335591198
MNFBBMP:Superior-357:508,47.6923409605731,-91.8116865394583
MNFBBMP:Superior-358:455,47.7047757893394,-91.600255474106
MNFBBMP:Superior-358:456,47.7037403751622,-91.6024159768049
MNFBBMP:Superior-358:457,47.7025319075292,-91.6044077281102
MNFBBMP:Superior-359:451,47.7149254949793,-91.6308355238333
MNFBBMP:Superior-360:452,47.7088320343348,-91.6224085548871
MNFBBMP:Superior-360:453,47.7074339110981,-91.6228706553483
MNFBBMP:Superior-360:454,47.7055642276616,-91.6237770515056
MNFBBMP:Superior-361:458,47.7026213863323,-91.6006730568622
MNFBBMP:Superior-361:459,47.7038503820454,-91.5988939435113
MNFBBMP:Superior-361:460,47.7054857512207,-91.5972371429144
MNFBBMP:Superior-362:449,47.7114784759252,-91.630765847671
MNFBBMP:Superior-362:450,47.7131236882944,-91.6314026876222
MNFBBMP:Superior-363:461,47.7056736984715,-91.5964189472287
MNFBBMP:Superior-363:462,47.7054881346147,-91.5944910339568
MNFBBMP:Superior-363:463,47.707052614044,-91.5936624549883
MNFBBMP:Superior-365:467,47.7086130984153,-91.5750142258944
MNFBBMP:Superior-365:468,47.7071571722203,-91.5751538982567
MNFBBMP:Superior-365:469,47.7072474656017,-91.5722839869596
MNFBBMP:Superior-366:470,47.7069159137673,-91.5651811175217
MNFBBMP:Superior-366:471,47.7072693953595,-91.5625105892993
MNFBBMP:Superior-366:472,47.7077857579171,-91.559918188472
MNFBBMP:Superior-367:791,47.9790431489121,-91.5031847143079
MNFBBMP:Superior-367:792,47.9787176875791,-91.5009964266694
MNFBBMP:Superior-367:793,47.978672788822,-91.4989367170012
MNFBBMP:Superior-368:788,47.9690341309073,-91.5146761526782
MNFBBMP:Superior-368:789,47.9704805527865,-91.5138120028652
MNFBBMP:Superior-368:790,47.9720631116371,-91.5130390263593
MNFBBMP:Superior-369:785,47.9621946517767,-91.5166606784149
MNFBBMP:Superior-369:786,47.9615077265315,-91.5143320061693
MNFBBMP:Superior-369:787,47.9617837077333,-91.512019944268
MNFBBMP:Superior-370:794,47.9782277982778,-91.4965589750805
MNFBBMP:Superior-371:3021,48.0948833664572,-92.0112495706522
MNFBBMP:Superior-371:3022,48.0935049909235,-92.0110396282898
MNFBBMP:Superior-371:3023,48.0919599144982,-92.0113230791016
MNFBBMP:Superior-372:662,48.0924812840443,-91.9998332320353
MNFBBMP:Superior-372:663,48.0943474364897,-91.9920235465044
MNFBBMP:Superior-372:664,48.0950795533776,-91.9954877485378
MNFBBMP:Superior-373:665,48.0964249306554,-91.9898769708441
MNFBBMP:Superior-373:666,48.0974599875935,-91.9919694173011
MNFBBMP:Superior-373:667,48.0979466802098,-91.9900163934947
MNFBBMP:Superior-374:668,48.1002689789407,-91.9891099164259
MNFBBMP:Superior-374:669,48.1027723742145,-91.9903812489863
MNFBBMP:Superior-374:670,48.1048015454042,-91.990928532904
MNFBBMP:Superior-375:671,48.0968665818478,-91.997157331622
MNFBBMP:Superior-375:672,48.0990801459985,-91.9982183548964
MNFBBMP:Superior-375:673,48.100698895196,-91.9981331737567
MNFBBMP:Superior-376:821,47.7815847843114,-91.7063196315338
MNFBBMP:Superior-376:822,47.7797995134902,-91.7060299304497
MNFBBMP:Superior-376:823,47.7787195827856,-91.7052144107709
MNFBBMP:Superior-377:830,47.7787747096674,-91.7213666504555
MNFBBMP:Superior-377:831,47.7781079193048,-91.7237056947839
MNFBBMP:Superior-377:832,47.7769298710467,-91.7245741504068
MNFBBMP:Superior-378:827,47.7780171815718,-91.7179866249147
MNFBBMP:Superior-378:828,47.7801775157999,-91.7196769301566
MNFBBMP:Superior-378:829,47.7808095539147,-91.7174560711377
MNFBBMP:Superior-379:824,47.7820580830991,-91.7092379077794
MNFBBMP:Superior-379:825,47.7832027327652,-91.7086101468865
MNFBBMP:Superior-379:826,47.7811385992905,-91.7106864085967
MNFBBMP:Superior-380:806,47.7311379015224,-91.6923988083329
MNFBBMP:Superior-380:807,47.7299344584433,-91.6910192685636
MNFBBMP:Superior-380:808,47.7287413646209,-91.6897595579201
MNFBBMP:Superior-381:803,47.7351416783821,-91.6837196595603
MNFBBMP:Superior-381:804,47.7365818309682,-91.6829790999236
MNFBBMP:Superior-381:805,47.7379571431314,-91.6820774045107
MNFBBMP:Superior-384:437,47.7391552363951,-91.5957192069932
MNFBBMP:Superior-384:438,47.738148574807,-91.5972802265005
MNFBBMP:Superior-384:439,47.7368041942498,-91.5984500982873
MNFBBMP:Superior-385:443,47.7338701803915,-91.606518041853
MNFBBMP:Superior-385:444,47.7333171559588,-91.610627384383
MNFBBMP:Superior-385:445,47.7325592768648,-91.6126881414897
MNFBBMP:Superior-386:446,47.7265002715971,-91.6198636310368
MNFBBMP:Superior-386:447,47.7252150662638,-91.6214844920055
MNFBBMP:Superior-386:448,47.72349589751,-91.6214365131428
MNFBBMP:Superior-387:440,47.7362393333599,-91.6008261147954
MNFBBMP:Superior-387:441,47.7362564955942,-91.6029730999459
MNFBBMP:Superior-387:442,47.7363548962439,-91.6051445925779
MNFBBMP:Superior-388:818,47.7840146001788,-91.5866171167742
MNFBBMP:Superior-388:819,47.7845948286736,-91.5891660241568
MNFBBMP:Superior-388:820,47.7868109532848,-91.590115385843
MNFBBMP:Superior-389:815,47.7767621346801,-91.5902549669204
MNFBBMP:Superior-389:816,47.7782490990784,-91.591177220151
MNFBBMP:Superior-389:817,47.7771916690867,-91.5922616689156
MNFBBMP:Superior-390:812,47.7773854944492,-91.5992778481207
MNFBBMP:Superior-390:813,47.7787204643038,-91.5988108107441
MNFBBMP:Superior-390:814,47.7782060545749,-91.5972120875243
MNFBBMP:Superior-391:809,47.7734341026307,-91.5984296269767
MNFBBMP:Superior-391:810,47.7745248813085,-91.6000714743318
MNFBBMP:Superior-392:692,48.1617775950515,-92.4455786839106
MNFBBMP:Superior-392:693,48.1628520920677,-92.4482499967526
MNFBBMP:Superior-392:694,48.1613776464133,-92.450348856714
MNFBBMP:Superior-393:695,48.1654462392207,-92.4545377102218
MNFBBMP:Superior-393:696,48.1656324130168,-92.4520651905686
MNFBBMP:Superior-393:697,48.1671885942638,-92.4538938462855
MNFBBMP:Superior-394:689,48.1620625788901,-92.4375700927414
MNFBBMP:Superior-394:690,48.1610112564032,-92.4360041816234
MNFBBMP:Superior-394:691,48.1607510702062,-92.432495882529
MNFBBMP:Superior-395:686,48.1659087703392,-92.438486947644
MNFBBMP:Superior-395:687,48.164696961845,-92.43905694527
MNFBBMP:Superior-395:688,48.1632401263423,-92.4391952083666
MNFBBMP:Superior-396:608,48.1901399099648,-92.4463895960396
MNFBBMP:Superior-396:609,48.1891391228362,-92.4496941486591
MNFBBMP:Superior-396:613,48.1906110935855,-92.4546178442142
MNFBBMP:Superior-397:602,48.1934681017062,-92.442526832384
MNFBBMP:Superior-397:603,48.1922877882099,-92.4403221224287
MNFBBMP:Superior-397:604,48.1922895453581,-92.4443938231832
MNFBBMP:Superior-398:605,48.190449502896,-92.4434287863289
MNFBBMP:Superior-398:606,48.1903454966663,-92.4405370286853
MNFBBMP:Superior-398:607,48.1888975019804,-92.4424943308444
MNFBBMP:Superior-399:610,48.1980526083366,-92.4781039189945
MNFBBMP:Superior-399:611,48.1971804616025,-92.4802120775433
MNFBBMP:Superior-399:612,48.1961695258026,-92.4814778218178
MNFBBMP:Superior-400:770,48.2674330373003,-92.5732584070123
MNFBBMP:Superior-400:771,48.2672340730954,-92.57540939226
MNFBBMP:Superior-400:772,48.2668112293237,-92.5778546198576
MNFBBMP:Superior-401:773,48.2637976850444,-92.5870283589711
MNFBBMP:Superior-401:774,48.2622366697758,-92.5868083703214
MNFBBMP:Superior-401:775,48.2599996727621,-92.5868245117947
MNFBBMP:Superior-402:776,48.2723860548302,-92.6048067098256
MNFBBMP:Superior-402:777,48.2709484647668,-92.6034755466513
MNFBBMP:Superior-402:778,48.2749036187255,-92.6069841158582
MNFBBMP:Superior-403:3011,48.2642385843003,-92.6387312409109
MNFBBMP:Superior-403:3012,48.2661362806491,-92.6385319103522
MNFBBMP:Superior-403:3013,48.2661473558052,-92.6354851078991
MNFBBMP:Superior-404:779,48.2741152416365,-92.6324809698629
MNFBBMP:Superior-404:780,48.2731356151467,-92.6356294736956
MNFBBMP:Superior-404:781,48.2730097554946,-92.6385103869964
MNFBBMP:Superior-405:707,48.2498608274472,-92.4407246895931
MNFBBMP:Superior-405:708,48.2502453421489,-92.4383967522911
MNFBBMP:Superior-405:709,48.2499906321557,-92.4359869002411
MNFBBMP:Superior-406:701,48.2550268721592,-92.4533469369545
MNFBBMP:Superior-406:702,48.2559399550658,-92.4513622731145
MNFBBMP:Superior-406:703,48.2545019171498,-92.4497839090561
MNFBBMP:Superior-407:704,48.2528275086998,-92.4495755496477
MNFBBMP:Superior-407:705,48.2513298448709,-92.4487011724516
MNFBBMP:Superior-407:706,48.2496705628343,-92.4478959400023
MNFBBMP:Superior-408:698,48.2539547922266,-92.4558090479656
MNFBBMP:Superior-408:699,48.2535754702042,-92.4536050364165
MNFBBMP:Superior-408:700,48.2550939489581,-92.4512985742298
MNFBBMP:Superior-409:749,48.252467467728,-92.8678069131569
MNFBBMP:Superior-409:750,48.2525783733114,-92.8703931604394
MNFBBMP:Superior-409:751,48.2518609574319,-92.8724749480168
MNFBBMP:Superior-410:752,48.250691474445,-92.8725654174972
MNFBBMP:Superior-410:753,48.2489376566466,-92.8730695329721
MNFBBMP:Superior-410:754,48.2477699545188,-92.8747858400241
MNFBBMP:Superior-411:746,48.2570703946342,-92.8727422254134
MNFBBMP:Superior-411:747,48.2556366630315,-92.8698451907074
MNFBBMP:Superior-411:748,48.2541501644598,-92.8680652785786
MNFBBMP:Superior-412:755,48.2441680706933,-92.8802631745078
MNFBBMP:Superior-412:756,48.2422516895529,-92.8802043436269
MNFBBMP:Superior-412:757,48.2421947689339,-92.8774150881521
MNFBBMP:Superior-413:737,48.254776159401,-92.9584870700495
MNFBBMP:Superior-413:738,48.2540826953743,-92.9565611470566
MNFBBMP:Superior-414:740,48.2527609100089,-92.958573572189
MNFBBMP:Superior-414:741,48.2521230221209,-92.9611053641755
MNFBBMP:Superior-414:742,48.2535083397012,-92.9605533182669
MNFBBMP:Superior-415:743,48.2487486083519,-92.9593244264813
MNFBBMP:Superior-415:744,48.2484077393967,-92.9622854968252
MNFBBMP:Superior-415:745,48.2479495465531,-92.9643023387397
MNFBBMP:Superior-416:722,48.2476754417778,-92.9526669400051
MNFBBMP:Superior-416:723,48.2471524730994,-92.9499410746549
MNFBBMP:Superior-416:724,48.2487261047253,-92.948118325739
MNFBBMP:Superior-417:731,48.2467975466967,-92.9413691096261
MNFBBMP:Superior-417:732,48.2452041518073,-92.9395134746897
MNFBBMP:Superior-417:733,48.2472999000953,-92.9385586647848
MNFBBMP:Superior-418:725,48.2459564976895,-92.951336364422
MNFBBMP:Superior-418:726,48.244822748381,-92.9509778046098
MNFBBMP:Superior-418:727,48.243994097875,-92.9488100441102
MNFBBMP:Superior-419:728,48.2423145513989,-92.9556875566701
MNFBBMP:Superior-419:729,48.2397059577079,-92.9569531214008
MNFBBMP:Superior-419:730,48.2408219586064,-92.958025619458
MNFBBMP:Superior-420:3027,48.2590674850374,-92.9581009561648
MNFBBMP:Superior-420:3028,48.2600572784847,-92.9585083940284
MNFBBMP:Superior-420:3029,48.2613619174048,-92.9588037625222
MNFBBMP:Superior-421:734,48.2587266063264,-92.9609386776737
MNFBBMP:Superior-421:735,48.2592851190427,-92.963095325155
MNFBBMP:Superior-421:736,48.2609230344798,-92.9646934762546
MNFBBMP:Superior-422:767,48.2061287622012,-92.9962152343294
MNFBBMP:Superior-422:768,48.2060926770834,-92.9939352268371
MNFBBMP:Superior-422:769,48.2059036222226,-92.9919661567266
MNFBBMP:Superior-423:764,48.2120392556057,-92.9892259066761
MNFBBMP:Superior-423:765,48.2120304434292,-92.9914200326028
MNFBBMP:Superior-423:766,48.2127233457128,-92.993646377083
MNFBBMP:Superior-424:761,48.2170599345137,-92.9960434587584
MNFBBMP:Superior-424:762,48.2160791972526,-92.9941454000551
MNFBBMP:Superior-424:763,48.2176175773478,-92.9927330243075
MNFBBMP:Superior-425:758,48.2226199153535,-92.9944233519925
MNFBBMP:Superior-425:759,48.2229167230176,-92.9928359450512
MNFBBMP:Superior-425:760,48.2222241286969,-92.9962530922834
MNFBBMP:Superior-426:647,48.067792963271,-92.3604515140205
MNFBBMP:Superior-426:648,48.0683764608376,-92.35860124216
MNFBBMP:Superior-426:649,48.0682503534303,-92.3569651497678
MNFBBMP:Superior-427:656,48.0718645097869,-92.36619636637
MNFBBMP:Superior-427:657,48.0725669528822,-92.367950787263
MNFBBMP:Superior-427:658,48.073161605383,-92.3697420134124
MNFBBMP:Superior-428:653,48.0703798634212,-92.3596838262132
MNFBBMP:Superior-428:654,48.071354081222,-92.3617551827103
MNFBBMP:Superior-428:655,48.0715027144426,-92.3642220701558
MNFBBMP:Superior-429:659,48.0603598180085,-92.3950620378135
MNFBBMP:Superior-429:660,48.064995289905,-92.3819032539712
MNFBBMP:Superior-429:661,48.0649495099001,-92.3845375792025
MNFBBMP:Superior-430:641,48.0951679014599,-92.3470671033349
MNFBBMP:Superior-430:642,48.0962495354291,-92.3474160378037
MNFBBMP:Superior-430:643,48.0976076714654,-92.3473410964307
MNFBBMP:Superior-431:650,48.0946750407107,-92.3569916320203
MNFBBMP:Superior-431:651,48.09609014982,-92.3558431234769
MNFBBMP:Superior-431:652,48.0976770644301,-92.3564545613855
MNFBBMP:Superior-432:638,48.0972280039207,-92.3422931659136
MNFBBMP:Superior-432:639,48.0961433212665,-92.3445620150241
MNFBBMP:Superior-432:640,48.094845134928,-92.3456838334954
MNFBBMP:Superior-433:644,48.0949747463761,-92.3607188581178
MNFBBMP:Superior-433:645,48.0950614354649,-92.3633689472289
MNFBBMP:Superior-433:646,48.0947774956338,-92.3657133606071
MNFBBMP:Superior-436:626,48.1011332672615,-92.3330182506917
MNFBBMP:Superior-436:627,48.0997516265129,-92.329053640778
MNFBBMP:Superior-436:628,48.0996221484075,-92.3315374873617
MNFBBMP:Superior-437:635,48.0890372689617,-92.3354522106978
MNFBBMP:Superior-437:636,48.0878068666524,-92.3342782942467
MNFBBMP:Superior-437:637,48.0868932131686,-92.3334253032268
MNFBBMP:Superior-438:629,48.0881775004231,-92.3423951451986
MNFBBMP:Superior-438:633,48.0900449645547,-92.3417079381275
MNFBBMP:Superior-438:634,48.0916509260673,-92.3409192714164
MNFBBMP:Superior-439:630,48.0942688080259,-92.3269022749976
MNFBBMP:Superior-439:631,48.0942672446121,-92.3297132397966
MNFBBMP:Superior-439:632,48.0956895719782,-92.3313923787862
MNFBBMP:Superior-440:717,48.1167511968875,-92.3777517127167
MNFBBMP:Superior-440:718,48.1157154602033,-92.3792166283085
MNFBBMP:Superior-440:719,48.1173154284504,-92.3756166037402
MNFBBMP:Superior-441:710,48.1229151959961,-92.3631551760971
MNFBBMP:Superior-441:711,48.1217754969022,-92.3620606802168
MNFBBMP:Superior-441:712,48.121483635942,-92.3597315785582
MNFBBMP:Superior-442:713,48.1203725804591,-92.3589391646428
MNFBBMP:Superior-442:714,48.119014088046,-92.3573396364547
MNFBBMP:Superior-442:715,48.1177921614974,-92.3560313969258
MNFBBMP:Superior-443:716,48.116200377241,-92.3757241658228
MNFBBMP:Superior-443:720,48.1160366262858,-92.3737389834007
MNFBBMP:Superior-443:721,48.1153337802694,-92.3718933990749
MNFBBMP:Superior-444:677,48.1378341952132,-92.3210504492241
MNFBBMP:Superior-444:678,48.1373355837285,-92.3204118340376
MNFBBMP:Superior-444:679,48.1363248686837,-92.3183780802142
MNFBBMP:Superior-445:674,48.1368135300502,-92.3158244828533
MNFBBMP:Superior-445:675,48.1370525194691,-92.3181910221365
MNFBBMP:Superior-445:676,48.1384154921668,-92.3189364650976
MNFBBMP:Superior-446:683,48.1391423714016,-92.3050951113233
MNFBBMP:Superior-446:684,48.1408545088295,-92.3040544155275
MNFBBMP:Superior-446:685,48.1422846193525,-92.3039853456905
MNFBBMP:Superior-447:680,48.1352094804719,-92.3093766906972
MNFBBMP:Superior-447:681,48.1372117889967,-92.3087059921713
MNFBBMP:Superior-447:682,48.13813603976,-92.3068063744384
MNFBBMP:Superior-448:614,48.0957176408377,-92.0780472542487
MNFBBMP:Superior-448:615,48.0988985980133,-92.0753054181284
MNFBBMP:Superior-448:616,48.0970533907087,-92.0774458373025
MNFBBMP:Superior-449:617,48.0931667127126,-92.0819513026785
MNFBBMP:Superior-449:618,48.0939762662182,-92.0796779268261
MNFBBMP:Superior-449:619,48.0943621164591,-92.0773059599615
MNFBBMP:Superior-450:620,48.0937459629279,-92.0835082913138
MNFBBMP:Superior-450:621,48.0926972031223,-92.0851277722882
MNFBBMP:Superior-450:622,48.0885518702881,-92.0910938634368
MNFBBMP:Superior-451:623,48.0823737748876,-92.0903312866477
MNFBBMP:Superior-451:624,48.0814930343613,-92.0881850731542
MNFBBMP:Superior-451:625,48.0799387551291,-92.0873331011867
MNFBBMP:Superior-452:575,48.1351039762357,-92.2648095016447
MNFBBMP:Superior-452:576,48.136204987323,-92.2667454406307
MNFBBMP:Superior-452:577,48.1391339844818,-92.2661122847772
MNFBBMP:Superior-453:570,48.129327729246,-92.2804251817512
MNFBBMP:Superior-453:571,48.1302598819063,-92.2827372121713
MNFBBMP:Superior-453:572,48.1304638246297,-92.2851454482959
MNFBBMP:Superior-454:569,48.127400742462,-92.2801671970833
MNFBBMP:Superior-454:573,48.1287825060306,-92.2853273656334
MNFBBMP:Superior-454:574,48.1273550307665,-92.2843728539847
MNFBBMP:Superior-455:566,48.1284118732428,-92.2937763132602
MNFBBMP:Superior-455:567,48.1296755427309,-92.2929768103792
MNFBBMP:Superior-455:568,48.1280491352573,-92.2918500974233
MNFBBMP:Superior-456:581,48.1310071451796,-92.3557304437545
MNFBBMP:Superior-456:582,48.1329482378466,-92.3569319161694
MNFBBMP:Superior-456:583,48.1346355187543,-92.3577965913222
MNFBBMP:Superior-457:3006,48.142977171182,-92.366153511119
MNFBBMP:Superior-457:3007,48.1422030775668,-92.3693610612149
MNFBBMP:Superior-457:3008,48.1410277134205,-92.3666789126312
MNFBBMP:Superior-458:584,48.1488865799854,-92.3724144251415
MNFBBMP:Superior-458:585,48.14879363791,-92.375171665657
MNFBBMP:Superior-458:586,48.1492846184348,-92.3777779822492
MNFBBMP:Superior-459:587,48.1529044687055,-92.3986352421252
MNFBBMP:Superior-459:588,48.1523376341548,-92.4020798400015
MNFBBMP:Superior-459:589,48.1526205999412,-92.4045948792761
MNFBBMP:Superior-460:578,48.1272622586377,-92.3505589934442
MNFBBMP:Superior-460:579,48.1271769822518,-92.348209624298
MNFBBMP:Superior-460:580,48.1272454302689,-92.3460047936882
MNFBBMP:Superior-461:599,48.1570615204356,-92.4433745086888
MNFBBMP:Superior-461:600,48.1571186128602,-92.4458803340609
MNFBBMP:Superior-461:601,48.1570879107016,-92.4488510127913
